TamanhoTabela,TamanhoDados,FatorCarga,Estrategia,TempoInsercao(ms),Colisoes,TempoBusca(ms),Metrica1_Nome,Metrica1_Valor,Metrica2_Nome,Metrica2_Valor,Metrica3_Nome,Metrica3_Valor
100000,100000,1.00,Encadeamento Separado,4,50222,5,maior_lista,8,2a_maior_lista,7,3a_maior_lista,7
100000,1000000,10.00,Encadeamento Separado,257,4999782,244,maior_lista,25,2a_maior_lista,25,3a_maior_lista,25
100000,10000000,100.00,Encadeamento Separado,20636,499954981,13621,maior_lista,149,2a_maior_lista,147,3a_maior_lista,144
1000000,100000,0.10,Encadeamento Separado,4,5048,1,maior_lista,4,2a_maior_lista,4,3a_maior_lista,4
1000000,100000,0.10,Sondagem Linear,10,5606,4,menor_gap,1,maior_gap,114,media_gap,10.51
1000000,100000,0.10,Sondagem Quadrática,7,5554,8,menor_gap,1,maior_gap,114,media_gap,10.45
1000000,1000000,1.00,Encadeamento Separado,45,499416,69,maior_lista,9,2a_maior_lista,8,3a_maior_lista,8
1000000,10000000,10.00,Encadeamento Separado,2788,49944804,1958,maior_lista,27,2a_maior_lista,27,3a_maior_lista,27
10000000,100000,0.01,Encadeamento Separado,4,512,1,maior_lista,3,2a_maior_lista,2,3a_maior_lista,2
10000000,100000,0.01,Sondagem Linear,2,520,1,menor_gap,1,maior_gap,1108,media_gap,100.53
10000000,100000,0.01,Sondagem Quadrática,3,521,1,menor_gap,1,maior_gap,1108,media_gap,100.52
10000000,1000000,0.10,Encadeamento Separado,47,49571,20,maior_lista,5,2a_maior_lista,4,3a_maior_lista,4
10000000,1000000,0.10,Sondagem Linear,24,55168,16,menor_gap,1,maior_gap,137,media_gap,10.50
10000000,1000000,0.10,Sondagem Quadrática,31,54826,21,menor_gap,1,maior_gap,137,media_gap,10.45
10000000,10000000,1.00,Encadeamento Separado,757,4946364,505,maior_lista,10,2a_maior_lista,9,3a_maior_lista,9
